id,Reviews
18206,给妈妈买的，妈妈很喜欢，粘稠！
18207,给妈妈买的，妈妈还挺好用的，挺舒服！
18208,防晒效果还不知道。不过挺保湿的
18209,防晒效果还不知道。不过很不错的
18210,有点假白，只是稍微有点提亮。
18211,不好，只是一点不好。
18212,给老婆买的!老婆说效果很舒服!
18213,气垫霜最喜欢，很喜欢的。
18214,气垫霜大爱呀，一如既往的喜欢的。
18215,第二次购买了，气味淡淡的，提亮肤色，还是很好的
18216,第二次购买了，味道香香的，提亮肤色，还是应该不错的
18217,第二次购买了，味道好，挺好的，还是值得推荐的
18218,大品牌值得信赖，**速度真快的
18219,还行吧，氨基酸洗面奶较温和，不过好像还是干
18220,非常的好用，氨基酸洗面奶满水润的，不过好像还是干
18221,还行吧，氨基酸洗面奶较温和，不过好像有点麻烦
18222,刚刚试了一下，还不错的的
18223,一直用***，赶紧赞一个
18224,我觉得能接受哦！
18225,不怎么样。用的脸上都起痘了。那些好的评论都是骗人的。假的
18226,东西少了。用的脸上都不服帖了。那些好的评论都是骗人的。假的
18227,卸妆水好清爽不刺激，卸妆很干净，好大一瓶，能用很久，经济优惠
18228,卸妆水一点也不干不刺激，卸妆很干净，好大一瓶，能用很久，很好实惠
18229,卸妆水很满意不刺激，卸妆比较保湿，好大一瓶，能用很久，经济超划算
18230,卸妆水好清爽不错，卸妆补水的，好大一瓶，能用很久，挺划算的很好
18231,卸妆水好干不过敏，卸妆很控油，好大一瓶，能用很久，挺实惠实惠
18232,我不知道白不白，但我一直都在用！***系列已经用8年了，优秀！
18233,一直都在**买的这个牌子，太好用了
18234,活动买的很合适，用着很不错，服务态度也好
18235,价格买的美丽，用着很不错，售后也不错
18236,活动买的活动价，用着好一点，售后也不错
18237,收到货了，非常好。超级满意。
18238,收到货了，适合。超级好。
18239,应该非常的不错，以前一直有用这个，祝掌柜生意兴隆
18240,发货速度快，面膜用后感觉也特别的好，价格也很实惠，喜欢的可以试试哦
18241,快递很给力，面膜用后感觉也还不错，价格也很实惠，喜欢的可以试试哦
18242,物流特别快，面膜用后感觉也跟舒服，价格也实惠，喜欢的可以试试哦
18243,感觉'很常满意哦，一直都想买一瓶隔离霜，结果跟朋友一起买了，
18244,洗面奶和我之前买的一样而且还比之前很划算 希望以后会越做越好不要偷懒
18245,很喜欢用，会给朋友们推荐的，还想买俩个呢！特别舒服。
18246,很高大上，会给朋友们推荐的，还想买俩个呢！薄透。
18247,完美吧  第一次用气垫
18248,这个面膜超赞，用了一次就感觉补水效果很不错
18249,这个面膜看起来不错，用了一次就感觉保湿很不错
18250,好，用，奶思
18251,非常好，买的清爽型的，一点都过敏了，是我这个大油田的救星呀！
18252,挺适合，买的清爽型的，一点都不会有，是我这个大油田的救星呀！
18253,第二个感觉太坑了了
18254,好好用哦，肤色提亮了很多，很轻薄。用完还买
18255,点赞哦，隔离效果了还可以，透气。用完还买
18256,能接受哦，肤色提亮了不假面，不太刺激。用完还买
18257,用了评价，遮瑕力一般，但是挺润的，没有浮粉
18258,用了评价，遮瑕效果一般，但是不油不腻，没有浮粉
18259,用了评价，遮瑕效果一般，但是比较好推开，很补水
18260,东西上乘，比较满意啊，好好好好
18261,东西不差，一般啊，好好好好
18262,太赞了，一直购买，值得拥有和推荐给大家。
18263,用着效果挺不错。买一赠一，很高，祝店家生意越来越好！
18264,用着提亮不错。买一赠一，经济实惠，祝店家生意越来越好！
18265,真心好用，一直用的这款面膜，这下够大半年的了，
18266,家里的面膜挺多的，这个收到后还没用，不过看着满分的，迟点再试试看看好不好，只要不过敏就好
18267,优秀，怎么都看不出来，今天弄了问朋友朋友都以为我没擦
18268,用着不会差的，价钱也不贵，脸上用了挺水润的，没有那么干了
18269,用着妥妥的的，价钱也不贵，脸上用了很滋润的，没有那么干了
18270,用着完美的，价钱也便宜得多，脸上用了不过敏的，没有那么干了
18271,送的好评
18272,看着就很常满意，还送了两瓶卸妆水，非常喜欢
18273,看着就还不错啦，还送了两瓶卸妆水，实用
18274,好不好用另说，就是还可以
18275,有一瓶漏了
18276,一直在用这个牌子得东西，好，棒，养护需要时间
18277,比较喜欢媳妇很满意
18278,很满意媳妇好多了
18279,面膜一如既往的喜欢很好！！品牌值得信赖很好用，很满意不贵！
18280,面膜不错很常满意！！品牌值得信赖很好用，比较好用不贵！
18281,面膜还挺多的可以啊！！品牌值得信赖很好用，很满意便宜好多！
18282,面膜无异常确实不错！！品牌值得信赖很好用，棒极了特别合算！
18283,面膜不错，用起来补水特别好。
18284,面膜都说好，用起来补水效果增白。
18285,物流很快的，送货速度很快，挺好的
18286,快递小哥很热情，快递就是快，很可以
18287,快递挺快的，物流特别特别给力，没毛病
18288,手的图片是原图哦，不过涂了隔离霜，渗透性没话说了，很强
18289,挺好了，买了几年了
18290,特划算，送的面膜盒也非常好，上档次
18291,要低得多，送的面膜盒也精致，上档次
18292,划算多了，送的面膜盒也很简陋，不错
18293,已经收到，适涂了点在手上感觉颜色遮不住什么！明天再上脸看下效果
18294,刚收到货就迫不及待的使用了下，感觉良好
18295,盖子松的，买了两盒，七五折，实惠。用过以后再来追评?。
18296,包装挺不错的，买了两盒，七五折，很好用。用过以后再来追评?。
18297,超出预期吧！一直用***的
18298,活动价格真的很实惠，这款面膜，个人觉得无异常！
18299,活动价格真的非常划算，这款面膜，个人觉得强力推荐！
18300,很一般吧，
18301,一如既往的回购，温和不刺激，美白效果很好，好评
18302,一如既往的回购，细不刺激，保湿效果好，用着好
18303,一如既往的回购，温和比较滋润，保湿效果洗的干净，好，用
18304,一如既往的回购，不厚重方便，防晒不错，好得不得了
18305,非常实惠好用，包装精美，大品牌就是好
18306,更优惠还不错啦，包装精美，大品牌就是好
18307,太划算了还不错啦，颜值很高，大品牌就是好
18308,不好，里面的东西一点也不好用，还得使劲压才有
18309,很不开森，里面的东西好少，还得使劲压才有
18310,还不错，感觉遮瑕效果很好，脸不油，而且挺大瓶的，目前用2次了，感觉没什么问题。
18311,还不错，感觉去油效果很好，脸听服帖，而且挺大瓶的，目前用2次了，感觉没什么问题。
18312,太合适了，感觉卸妆显白，脸用量少，而且挺大瓶的，目前用2次了，感觉没什么问题。
18313,嗯，用着提好用，容易推开，效果不错
18314,嗯，用着挺合适的，容易推开，效果特别的好
18315,嗯，用着好评，好清爽，效果好
18316,东西还没开始用，评价是因为我想夸一下发货速度，那是真的#，快！！
18317,我只能说不得不佩服**的发货，比顺丰都及时，太牛了，上午下单下午就到，厉害，东西很不错，值得购买
18318,我只能说不得不佩服**的发货速度，比顺丰都非常快，太牛了，上午下单下午就到，厉害，东西很棒，值得购买
18319,很清爽，不油腻，味道也喜欢，因为我都是淡妆，所以还行，买一送一，还送了一大包卸妆棉，很划算
18320,很清爽，不油腻，气味也甜美，因为我都是淡妆，所以很干净，买一送一，还送了一大包卸妆棉，很划算
18321,挺润的，不油腻，味道也喜欢，因为我都是淡妆，所以一抹就开，买一送一，还送了一大包卸妆棉，挺实惠的
18322,适中，挺自然，味道也香，因为我都是淡妆，所以很干净，买一送一，还送了一大包卸妆棉，不错
18323,很好吸收，特别湿润，味道也好香，因为我都是淡妆，所以比较方便，买一送一，还送了一大包卸妆棉，很好用
18324,帮朋友买的，听她说可以啊！好评！
18325,帮朋友买的，听她说超级好用！挺舒服！
18326,控油情况还行，本**肤发黄，用了之后感觉气色很好，自然
18327,遮瑕效果有一点提亮肤色，本**肤发黄，用了之后感觉气色很好，很干净
18328,持妆不错，本**肤发黄，用了之后感觉可以，有点暗
18329,个人情况：有股淡淡的香味，洗完脸太合适
18330,个人情况：有股还可以味道，洗完脸上乘
18331,用起来还可以吧，也比较好用，价格也点赞。
18332,用起来还可以吧，也挺好用的，优惠力度也大。
18333,用起来很满足吧，也还不错，价格也好划算。
18334,比较合适，一直在这家买
18335,收到面膜了，包装很到位，应该面膜也好用，老牌子，用完下次又买
18336,这个牌子的化妆品过得去。
18337,挺好用的，不错的产品，值得推荐！
18338,非常舒适，太合适了的产品，值得推荐！
18339,效果优秀，下次还用这个
18340,看起来不错? 和实物描述的一样 不错值得购买  物流也快
18341,非常的好用? 和实物描述的一样 好精致值得购买  物流也快
18342,特喜欢? 和实物描述的一样 真喜欢值得购买  速度也好快
18343,挺舒服，???
18344,略偏黄的膏体，干皮上脸不觉得油腻，轻微酒精味，上妆效果很好
18345,略偏黄的膏体，干皮上脸不觉得油腻，有点点，防晒效果不错
18346,真不错，物流很快！很喜欢！赞赞赞赞赞！一直在用云南白药牙膏！喜欢！
18347,很不错，发货速度很快！很棒！赞赞赞赞赞！一直在用云南白药牙膏！喜欢！
18348,非常好，物流太棒了！很喜欢！挺舒服的赞赞赞赞！一直在用云南白药牙膏！喜欢！
18349,好多了，快递太差劲了！太棒了！无异常赞赞赞赞！一直在用云南白药牙膏！喜欢！
18350,多次购买了，感谢做活动比较划算，以后双十一还来买，效果好，虽然没有美白，夏天没变黑球，就很好了
18351,多次购买了，感谢做活动特别便宜，以后双十一还来买，效果开心，虽然没有美白，夏天没变黑球，就很好了
18352,多次购买了，感谢做活动这么便宜，以后双十一还来买，效果好，虽然一般，夏天没变黑球，就很好了
18353,真心好用，用一段时间了
18354,东西不错，是正品，价格太棒了，送货快
18355,东西很喜欢用，是正品，价格多多促销，送货快
18356,东西蛮好的，应该是真的，价格便宜，快递师傅很给力
18357,东西就是好，绝对正品，价格很好，速度好快
18358,帮同事买的，据说挺好碰到活动买来试试
18359,帮同事买的，据说比较适合碰到活动买来试试
18360,快呀，上午买的下午就送到了。支持**买的
18361,习惯5星，看不出来好也看不出来坏，稍微偏硬，贴合度卡粉
18362,习惯5星，看不出来好也看不出来坏，有点点过敏，贴合度干巴巴
18363,喜欢这款，还可以，涂抹均匀
18364,满分这款，特别好用，挺清爽的
18365,特别的好这款，比较信得过，不会浮粉
18366,这款气垫挺好用的，细腻，易推开!而且活动也实惠!会回购的!
18367,这款气垫挺好用的，容易推开，易推开!而且价格也不贵!会回购的!
18368,这款气垫完美，特别滋润，不蜕皮!而且价格也实惠!会回购的!
18369,这款气垫赞一下，很滑，不伤皮肤!而且活动力度也大!会回购的!
18370,感谢服务的杠杠的，物流超快，虽然还没用，相信效果非常好。
18371,感谢服务的杠杠的，快递就是快，虽然还没用，相信效果非常好。
18372,快捷哟，不错不错，值得购买
18373,效果好哟，确实很好不错，值得购买
18374,这款隔离挺细腻的，用起来自然不厚重
18375,这款隔离挺轻薄的，用起来还好细腻
18376,这款隔离特别服帖，用起来挺好的听水嫩的
18377,好用爆了很好用，下次还会光顾
18378,感觉不错还可以吧，下次还会光顾
18379,很好，不油腻，很适合我用，很好
18380,很好，不油腻，好喜欢我用，特别特别划算
18381,很实在，水水嫩嫩的，棒棒的我用，平价
18382,很不错，轻薄，很不错的我用，挺实惠
18383,买给老妈和老姨的，老妈用这个挺长时间了，比较适合她的皮肤。双十一价格太超值！所以囤了两瓶
18384,买给老妈和老姨的，老妈用这个挺长时间了，非常的好用她的皮肤。双十一价格质优价廉！所以囤了两瓶
18385,第一次使用隔离霜感觉美白效果和隔离效果都很不错。
18386,第一次使用隔离霜感觉持久情况和持久都还可以。
18387,货收到了使用一下没有还挺好就是有点小贵
18388,货收到了使用一下没有还可以就是有点小贵
18389,货真价值，就是刚开始的味道不喜欢
18390,还行，就是刚开始的味道不好
18391,好一点 用三个双十一了 跟实体店一样 每次都这样备一年的 超划算
18392,值得信赖 用三个双十一了 跟实体店一样 每次都这样备一年的 大
18393,昨天用了一片不错。赠品是钥匙扣儿之类的就好了。
18394,很满意很服帖不会浮粉，很显白哦，
18395,给个赞适中不会浮粉，很显白哦，
18396,应该也不错清新不错，很显白哦，
18397,棒棒的水润润的挺温和的，很亮哦，
18398,刚买了几天就掉价了，客服不处理退差价，申请了退货，才处理了差价，太慢。都影响心情了
18399,一点也不刺激，能接受
18400,没有什么不良反应，超好用
18401,个人情况：混油 吸收情况：有点滑滑的夏天用
18402,性价比很方便的，挺优惠的。以后会考虑回购
18403,图案漂亮，挺划算。以后会考虑回购
18404,总体来说不错、我这是第三次购买了、需要的亲们可以放心购买、很方便
18405,总体来说还不错啦、我这是第三次购买了、需要的亲们可以放心购买、棒极了
18406,一直用的这个牌子的面膜，应该不错的哦！
18407,很棒，总买这个牌子，大牌子放心，****更放心。
18408,不痒，双十一囤货。
18409,使用后好清淡的香味，也不是那种特别厚重的百，细腻很透，非常喜欢，后期用后再追加评价
18410,使用后清凉的味道，也不是那种特别厚重的百，很薄很透，还可以，后期用后再追加评价
18411,使用后香的味道，也遮瑕，很薄比较水润，非常喜欢，后期用后再追加评价
18412,使用后非常喜欢的味道，也超级好，有点油自然，非常喜欢，后期用后再追加评价
18413,使用后比较喜欢的味道，也很好，水份很多更滋润，好精致，后期用后再追加评价
18414,效果不错哦，而且持久，不觉得油腻，卖家服务好，性价比不错哦！
18415,效果不错哦，而且没有紧绷感，不觉得油腻，态度很好，性价比不错哦！
18416,效果良好哦，而且有泡沫，不觉得油腻，商家服务好，性价比不错哦！
18417,效果五星哦，而且水水嫩嫩的，很轻薄透亮，客服态度很好，性价比不错哦！
18418,效果差不多哦，而且很补水，通透，快递小哥很给力，赠品不错哦！
18419,特别好用！！！！
18420,用这款隔离三年了，很好推开而且滋润度也贴装！价格也不高，会无限回购
18421,用这款隔离三年了，很好推开而且滋润度也不干涩！活动也很实惠，会无限回购
18422,用这款隔离三年了，很好而且滋润度也易推开！价格也可以，会无限回购
18423,收到了，还没用，查防伪真品牌，用过后再来追评。
18424,一直用的这款，超级好用，润润的，好评
18425,一直用的这款，赞一下，超级服帖，一流
18426,一直用的这款，很舒服，白嫩，真的不错
18427,用着好的  不是特别白  能接受
18428,用着值得信赖  强  能接受
18429,用着不错  非常彻底  好使
18430,洗的还可以
18431,物流很快。买一送一，挺便宜。
18432,物流特别给力。买一送一，非常实惠。
18433,第二次购买了，第一次买的效果挺干净
18434,看着太赞了  还没用
18435,质量还不错，物流小哥服务也特别好，送货上门哦，不错的选择！喜欢这个
18436,质量方便，快寄也很给力，送货上门哦，不错的选择！喜欢这个
18437,质量值得信赖，快递也就是快，送货上门哦，不错的选择！喜欢这个
18438,很赞，送了两个替换装，不知道替换装会不会更好
18439,还没试，先满分
18440,果然一分价钱一分货，洗在脸上一点感觉都没有，真的很一般
18441,宝贝收到了，非常满意，保湿效果不错，持久，下次还会光顾的
18442,宝贝收到了，特别好，保湿效果不错，不会太多，下次还会光顾的
18443,宝贝收到了，一流，遮瑕效果好，挺好，下次还会光顾的
18444,效果很好，值得购买。给赞
18445,清洁能力强，值得购买。很适合
18446,还不错，易涂开，谢谢卖家送两小瓶卸妆水
18447,很常满意，很方便，谢谢卖家送两小瓶卸妆水
18448,懒得拍照，所以只能截图了，用着特别服帖，容易推开，很润，也显白
18449,懒得拍照，所以只能截图了，用着很服帖，容易推开，一点也不干，也显白
18450,懒得拍照，所以只能截图了，用着一点刺激感都没有，一点也不干，很温和，也显白
18451,懒得拍照，所以只能截图了，用着挺快，还好，一点没问题，也特别好
18452,用了两贴，没觉出什么来。主要是合理。
18453,面膜正在使用中，效果比较赞的的，会持续关注的
18454,强力推荐，第二次购买了！继续支持！
18455,我觉得还好，用。我是干皮，用起来特别滋润，防晒效果还待观察！！！！！！！！！！！！！！！！！！！！！！！哈哈哈哈哈哈哈哈哈哈哈
18456,我觉得还比较好用。我是干皮，用起来清透，防晒效果还待观察！！！！！！！！！！！！！！！！！！！！！！！哈哈哈哈哈哈哈哈哈哈哈
18457,我觉得还不错。我是干皮，用起来特别滋润，紧致还待观察！！！！！！！！！！！！！！！！！！！！！！！哈哈哈哈哈哈哈哈哈哈哈
18458,很好用，还可以吧，2个换用，很喜欢，物有所值，包装和快递都好，下次再买
18459,很好用，很喜欢，2个换用，很喜欢，很实在，包装和快递都很好，下次再买
18460,挺喜欢用的，很喜欢，2个换用，很喜欢，相当不错，包装盒和快递都很好看，下次再买
18461,挺满意，好用的，2个换用，很喜欢，很不错，包装和物流都好，下次再买
18462,最好用，比较信得过，2个换用，很喜欢，很可爱，包装和收货都也很好，下次再买
18463,物流超快的，手机没有电了，还在那里等我来拿货，**快递就是好，下次还会回购的哦?。
18464,很不错，用后很服贴，赞
18465,好的很，用后不好晕开，赞
18466,到货还没有用，应该好用。看上去完好。
18467,效果比较合适，活动购买的，价格很实惠
18468,效果还不错，价格购买的，价格很超值
18469,效果爱不释手，活动购买的，价格经济
18470,真品，和实体店买的一样的，网购比较优惠了，还送了一个漂亮的晚宴包，大气上档次，很喜欢
18471,是正品，和实体店买的一样的，网购比较高了，还送了一个漂亮的晚宴包，很温和，很喜欢
18472,是正品，和实体店买的一样的，网购优惠了，还送了一个漂亮的晚宴包，挺轻薄的，挺好
18473,正品保证，和实体店买的一样的，网购很是划算了，还送了一个漂亮的晚宴包，很亲和，很满意
18474,清洁能力：泡沫很多，一搓就有，洗的收缩毛孔，味道也好闻，很温和
18475,清洁能力：泡沫很多，一搓就有，洗的还不错，味道也好闻，不粘
18476,清洁能力：泡沫不敏感，一搓就有，洗的挺干净的，味道也很不错，蛮轻薄的
18477,卸妆效果：泡沫滑滑的，一搓就有，洗的特好，味道也可以，浮粉
18478,买一送一的活动，**联名款，看起来不错的样子，买来给媳妇备用的
18479,买一送一的礼物，**联名款，好评的样子，买来给媳妇备用的
18480,这个很好！很舒适！也润！
18481,这个五分好评！很细！也很多！
18482,这个还可以！吸收！也温和的！
18483,应该不错，每年双11购买的必须品。
18484,卸妆水收到了，最喜欢的就是**快递的速度，产品也赞，会继续光顾
18485,卸妆水收到了，严实的就是**包装，产品也赞一下，会继续光顾
18486,喜欢**购物，方便快捷，正品保证，而且价位合适。这个第一次使用，期待效果！
18487,淡淡的，上午下单下午就到了
18488,非常满喜欢的啊 色号上脸正正好 稍微白了一点点 过几个小时暗沉下来正好和肤色完美融合 也不怎么容易脱妆 总之很满意
18489,非常还可以啊 色号上脸正正好 稍微白了一点点 过几个小时暗沉下来正好和肤色完美融合 也不怎么容易脱妆 总之不油腻
18490,非常非常好用啊 色号上脸正正好 稍微一般般 过几个小时暗沉下来正好和肤色完美融合 也不怎么容易脱妆 总之很满意
18491,巨好用！！！！
18492,宝贝已收到，物流也多块。
18493,宝贝物美价廉用着好虽然还没用，应该不错
18494,宝贝物美价廉差不多虽然还没用，应该很可以
18495,宝贝非常划算最喜欢虽然还没用，应该最喜欢的
18496,送货速度快包装漂亮
18497,物流没得说包装比较好携带
18498,用了几天才来评价，好的很直得购买
18499,爱不释手，活动价格超值，真的很美丽啊，越来越觉得**好了
18500,挺好用的，活动价格又划算，真的很美丽啊，越来越觉得**好了
18501,活动价格，点赞，没用过这个品牌的，但也就追求个基础保湿，应该不会太差。
18502,之前用过 感觉不黏糊糊 所以又买了
18503,和我的小伙伴一起用的有点儿掉妆必须用水洗两遍才会好，现在左右还没有看到，希望这两天能够有好的效果。
18504,刚收到没开始用，期待效果，搞礼物，秒的，价格还可以，好用会回头的
18505,刚收到没开始用，期待效果，搞价位，秒的，价格挺便宜，好用会回头的
18506,不好刺痒，还一百多块钱的东西啊，和几十块钱的差不多?
18507,最差的有点油，还一百多块钱的东西啊，和几十块钱的差不多?
18508,家里的面膜全部换成***，我姐家也塞满了，现在是一天一片，保湿效果真的修正肤色！
18509,精华水少，面膜搓泥，总体还不错
18510,香精少，面膜挺油腻，总体还不错
18511,精华水少，面膜有点硬，总体给力
18512,很放心  物流很快
18513,还不错  到货快
18514,相当不错，还OK啦
18515,少送了一瓶，卖家又给多发了一瓶比较好
18516,一直用。很好，好好用，还送了抱枕，挺好的，用完，在来买。呵呵，好评
18517,一直用。很好，物超所值，还送了抱枕，5星好评，用完，在来买。呵呵，好评
18518,一直用。特别喜欢，挺好，还送了抱枕，5星好评，用完，在来买。呵呵，好评
18519,这款面膜回购的，补水效果遮瑕
18520,这个也是第一次购买，听朋友说货真价值，自己也来试试，用过之后挺自然的，问道也可以，真喜欢。
18521,这个也是第一次购买，听朋友说好一点，自己也来试试，用过之后四星，问道也可以，真喜欢。
18522,这个也是第一次购买，听朋友说喜欢，自己也来试试，用过之后很干净，味道也还可以，真喜欢。
18523,这个也是第一次购买，听朋友说都说好，自己也来试试，用过之后干净，味道也挺清淡的，没毛病。
18524,快递太不靠谱 到达目的地5天才派送
18525,面膜很好，一直用他家的，真不错哦！
18526,面膜特别的好，一直用他家的，很棒了哦！
18527,送货快还是那个味道  正装一如既往的好送的比之前的少了点  寄保质期也比较近了&hellip
18528,快递小哥送货到家还是那个味道  正装一如既往的好送的比之前的少了点  寄保质期也比较近了&hellip
18529,服务态度好还是那个气味  正装一如既往的不差送的比之前的少了点  寄保质期也比较近了&hellip
18530,物流很快还是那个味道  正装一如既往的好送的比之前的少了点  寄保质期也到期了&hellip
18531,很实用的面膜，超级好用补水水润，喜欢喜欢。
18532,强力推荐的面膜，超级好用好很贴，喜欢喜欢。
18533,很给力的面膜，还不错的非常好水润，喜欢喜欢。
18534,强力推荐的面膜，就是好颜色相近不会紧绷，挺好了喜欢。
18535,很常满意的面膜，良好特别好清凉，好很多喜欢。
18536,上妆效果：防晒效果一般咯 持久情况：持久度不错
18537,上妆效果：上妆效果一般咯 持久情况：颜色很自然
18538,不好，不好，没有实体店里好，太香了啊，
18539,欺骗顾客，不好，没有实体店里好，好刺鼻啊，
18540,这个挺好用的，之前也是用的这个都是在店里买的，这次在网上买的也不错，脸比较干这个保湿效果亮白
18541,这个看起来不错的，之前也是用的这个都是在店里买的，这次在网上买的也不错，脸比较干这个补水还不错
18542,跟实体店一样的，关键是还送了两瓶甲油，我皮肤偏黄，选了紫色，试用了一下，不油，应该挺好的
18543,跟实体店一样的，关键是还送了两瓶甲油，我皮肤偏黄，选了紫色，试用了一下，很好，挺好用
18544,不错的，挺好用的，保湿补水
18545,不错哦，挺好用的，保湿特别好
18546,比较赞的，真心不错，强补水
18547,蛮好用，很好用，服帖不错
18548,第二次购买的，一直用这个，好用，发货送货很快，很满意
18549,第二次购买的，一直用这个，好用，快递大哥好评，还好
18550,第二次购买的，一直用这个，美美的，快递很赞，一流
18551,试了一下，白白嫩嫩的，给妈妈买的。
18552,非常好用，非常温和，湿润，美白，效果好！
18553,应该还可以，不紧绷，湿润，美白，效果好！
18554,挺满意，细致，湿润，好，效果好！
18555,总体满意，不粘，很温和，不错，效果好！
18556,总体满意的一款cc霜
18557,用着不适合，不好用。
18558,用着还是紧绷，很滑。
18559,多次购买！比较好用！
18560,比自己皮肤颜色特别软，还是比较自然的，一点点可以用全脸
18561,比自己皮肤颜色稍微白一点，还是很可爱的，一点点可以用全脸
18562,上次买了一支清洗的很干净，看见有价又马上囤了两支
18563,上次买了一支补水效果的不错，看见有价格又马上囤了两支
18564,东西好用爆了，值得购买，加油
18565,好很好比较适合
18566,挺漂亮的超极好非常好
18567,一如既往的好相当不错挺流的
18568,宝贝收到了，跟描述的一样，试用了一下有淡淡的清香味，还可以。非常满意
18569,宝贝收到了，跟描述的一样，试用了一下有很好闻香味，还可以。还不错
18570,宝贝收到了，跟描述的一样，试用了一下有清香型清香味，还挺好的。满意
18571,还不错，不会泛白，刚上脸会有点油，过一会儿就不会了，味道跟碧柔一样那么重，但不会辣眼睛
18572,很喜欢用，不会泛白，刚上脸会有点油，过一会儿就不会了，酒精味跟碧柔一样那么重，但不会辣眼睛
18573,感觉还喜欢，
18574,****快递及时，商品价格优惠！
18575,****配送很快，商品价格省钱！
18576,产品收到了，还没有用，不过赠品靠谱，还送了面膜呢
18577,不知为什么这次的味道都点大，之前的都没什么酒精味
18578,之前买过一次，用了觉得清洁能力不错，赶上活动就又囤了点货
18579,味道很清新很好
18580,味道淡淡的还好
18581,一直都用，多次购买，希望38节活动多多
18582,用过一般！支持***买来送朋友！质量也很好！外包装也很卫生！? ? ?
18583,***，一直用这个牌子的护肤品，感觉还行吧
18584,宝贝收到了，用着很不错，商家服务小海龙好。
18585,宝贝收到了，用着蛮不错，客服小海龙很有耐心。
18586,快递小哥神速呀 比我想的早多啦开心～
18587,味道很好闻
18588,最差
18589,很喜欢，也好
18590,比较满意，也还不错
18591,面膜清洗很容易。
18592,是他家的忠实粉丝，护肤品全是他家的，搞价格时买很好
18593,一直在**买东西，相信**的品质，送货很快，客服态度也也很好！
18594,一直在**买东西，相信**的品质，快递速度真不是盖的，服务也满意！
18595,用了一次了，就是感觉洗了以后脸一点点红，还是紧绷
18596,用了一次了，就是感觉洗了以后脸有点麻烦，有点紧绷
18597,卸妆效果特好
18598,清洁能力：感觉补水，泡沫不会太多，容易清洁，洗完脸不会很干！忘记拍照了！
18599,补水：感觉没问题，泡沫不腻，容易清洁，洗完脸不会很干！忘记拍照了！
18600,清洁能力：感觉还行，泡沫油而不腻，很补水，洗完脸过敏了！忘记拍照了！
18601,卸妆：感觉温和，泡沫一点也不干，用量少，洗完脸好上妆！忘记拍照了！
18602,效果很好，价格实惠！！！
18603,保湿可以，礼品很便宜！！！
18604,同事双十一买的，没有单独的盒装包装，外包装太简单了，就一塑料袋子
18605,保湿：这个人很懒，什么都没写。。
18606,东西很好 发货很快 价格实惠
18607,东西很好 物流超快 性价非常好
18608,东西还OK 天猫直送很给力 价格又划算
18609,好惊喜，双十一回购
18610,一直使用这款隔离霜，轻薄服帖不油腻，上妆后还好。会一直关注的。
18611,一直使用这款隔离霜，一点刺激感都没有服帖不油腻，上妆后能遮暇。会一直关注的。
18612,一直使用这款隔离霜，轻薄很润干净，上妆后好。会一直关注的。
18613,一直使用这款隔离霜，挺薄比较滋润清新，上妆后还可以。会一直关注的。
18614,昨晚下单，今早上就到了，发货神速
18615,东西收到了，店家还送了礼品，很棒。看的用着好，送朋友的。
18616,东西收到了，店家还送了礼品，一般。看的还可以吧，送朋友的。
18617,东西收到了，店家还送了活动，过得去。看的特别的好，送朋友的。
18618,卖家还送了两贴面膜和卸妆水小样，看起来应该不错的啊物流也很快
18619,卖家还送了两贴面膜和卸妆水小样，看起来好啊送货也比较快
18620,一般，实惠
18621,一直用，非常合适
18622,味道挺清淡的，上妆效果很好
18623,味道挺香的，锁水效果很好
18624,物超所值，和在店里买的一样
18625,买给婆婆用的 ，婆婆说很合适， 下次还会回购
18626,真的好，祝店家生意兴隆。
18627,隔离霜很好用，用起来比较滋润，老牌子值得信赖
18628,隔离霜不过敏，用起来不是很好吸收，老牌子值得信赖
18629,用了几瓶了挺好
18630,***的商品包装的非常好，一直都用喜欢，谢谢老板。
18631,***的商品包装的很简陋，还好喜欢，谢谢老板。
18632,给老婆买的，好像超级棒
18633,收到还没用，好的没话说先
18634,还可以，查了一下是真品，第一次用起来感觉吸收不是很好，不知道是不是跟个**肤有关系。总的来说还行吧！
18635,还可以，查了一下应该是真的，第一次用起来感觉吸收不是很好，不知道是不是跟个**肤有关系。总的来说超级棒吧！
18636,还可以，查了一下是正品，第一次用起来感觉不适合，不知道是不是跟个**肤有关系。总的来说还行吧！
18637,垃圾，量都有点少，往脸上贴呢还是糊呢
18638,个人敏感肌肤痘质皮肤 用完感觉第二天长痘  效果洗不净  毕竟价格在  仅供参考
18639,个人敏感肌肤痘质皮肤 用完感觉第二天黏黏的  补水有点白  毕竟价格在  仅供参考
18640,相当不错。不错
18641,挺好用。应该不错
18642,好开心的品牌护肤品
18643,物美价廉吧，就用过一次，就是不知道是不是自己皮肤太干，有点脱皮的感觉，总体还可以的
18644,还好吧，就用过一次，就是不知道是不是自己皮肤太干，过敏了的感觉，总体很漂亮的
18645,超出预期吧，就用过一次，就是不知道是不是自己皮肤太干，水分还可以的感觉，总体好用爆了的
18646,已经用了，挺喜欢的
18647,一次买了两大盒，可以用两个月了！现在正在敷，很服帖，好用，快递真的很快呀
18648,一次买了两大盒，可以用两个月了！现在正在敷，很补水，好用，快递小哥点赞
